Source,Target,Weight
K. Kampl,K. Laimer,3
Y. Poulsen,K. Kampl,3
T. Werner,K. Kampl,2
Y. Poulsen,L. Klostermann,2
L. Klostermann,T. Werner,2
K. Laimer,S. Ilsanker,2
K. Kampl,D. Upamecano,2
L. Klostermann,Bruma,2
D. Upamecano,T. Werner,2
Bruma,L. Klostermann,2
K. Laimer,Y. Poulsen,2
K. Laimer,N. Ke\u00efta,2
T. Werner,Y. Poulsen,1
Bruma,K. Laimer,1
Y. Poulsen,D. Upamecano,1
T. Werner,K. Laimer,1
N. Ke\u00efta,W. Orban,1
S. Ilsanker,Bruma,1
K. Kampl,Bruma,1
T. Werner,N. Ke\u00efta,1
S. Ilsanker,L. Klostermann,1
Y. Poulsen,T. Werner,1
L. Klostermann,Y. Poulsen,1
P. Gul\u00e1csi,D. Upamecano,1
D. Upamecano,Bruma,1
D. Upamecano,K. Kampl,1
N. Ke\u00efta,Y. Poulsen,1
K. Kampl,S. Ilsanker,1
L. Klostermann,K. Laimer,1
N. Ke\u00efta,P. Gul\u00e1csi,1
K. Laimer,L. Klostermann,1
Bruma,K. Kampl,1
Bruma,Y. Poulsen,1
T. Werner,Bruma,1
S. Ilsanker,P. Gul\u00e1csi,1
W. Orban,N. Ke\u00efta,1
Bruma,N. Ke\u00efta,1
P. Gul\u00e1csi,Y. Poulsen,1
N. Ke\u00efta,K. Laimer,1
