Source,Target,Weight
Y. Andreu,R. Thomas,5
R. Thomas,Y. Andreu,5
T. Mangani,Y. Andreu,5
K. Toko Ekambi,V. Manceau,5
A. Fulgini,K. Toko Ekambi,4
Y. Andreu,T. Mangani,4
P. Capelle,T. Mangani,4
I. Traor\u00e9,A. Letellier,4
V. Manceau,A. Fulgini,4
I. Traor\u00e9,V. Manceau,4
T. Mangani,R. Thomas,3
V. Manceau,K. Toko Ekambi,3
R. Thomas,A. Fulgini,3
A. Fulgini,B. Santamaria,3
A. Letellier,R. Thomas,3
V. Manceau,P. Capelle,3
R. Thomas,A. Letellier,3
A. Letellier,A. Fulgini,3
A. Fulgini,V. Manceau,3
F. Tait,Y. Andreu,3
R. Thomas,I. Traor\u00e9,3
V. Manceau,I. Traor\u00e9,2
T. Mangani,K. Toko Ekambi,2
P. Capelle,K. Toko Ekambi,2
Y. Andreu,V. Manceau,2
A. Fulgini,L. Coulibaly,2
T. Mangani,V. Manceau,2
B. Santamaria,R. Thomas,2
T. Mangani,I. Traor\u00e9,2
P. Capelle,A. Fulgini,2
R. Thomas,F. Tait,2
Y. Andreu,K. Toko Ekambi,2
Y. Andreu,A. Fulgini,2
Y. Andreu,P. Capelle,2
L. Coulibaly,I. Traor\u00e9,2
L. Coulibaly,T. Mangani,2
K. Toko Ekambi,T. Mangani,2
B. Santamaria,V. Manceau,2
L. Coulibaly,A. Fulgini,2
V. Manceau,Y. Andreu,2
V. Manceau,T. Mangani,2
K. Toko Ekambi,I. Traor\u00e9,2
K. Toko Ekambi,L. Coulibaly,2
A. Fulgini,R. Thomas,1
B. Santamaria,Y. Andreu,1
P. Capelle,B. Santamaria,1
T. Mangani,P. Capelle,1
I. Traor\u00e9,P. Capelle,1
P. Capelle,Y. Andreu,1
I. Traor\u00e9,R. Thomas,1
A. Letellier,K. Toko Ekambi,1
K. Toko Ekambi,P. Capelle,1
V. Manceau,L. Coulibaly,1
T. Mangani,B. Santamaria,1
Y. Andreu,F. Tait,1
A. Fulgini,P. Capelle,1
B. Santamaria,T. Mangani,1
V. Manceau,B. Santamaria,1
T. Mangani,A. Letellier,1
K. Toko Ekambi,A. Fulgini,1
P. Capelle,V. Manceau,1
R. Thomas,P. Capelle,1
A. Fulgini,T. Mangani,1
F. Tait,L. Coulibaly,1
L. Coulibaly,R. Thomas,1
V. Manceau,F. Tait,1
A. Fulgini,I. Traor\u00e9,1
A. Letellier,V. Manceau,1
I. Traor\u00e9,K. Toko Ekambi,1
I. Traor\u00e9,L. Coulibaly,1
V. Manceau,R. Thomas,1
V. Manceau,A. Letellier,1
L. Coulibaly,V. Manceau,1
B. Santamaria,P. Capelle,1
A. Letellier,L. Coulibaly,1
K. Toko Ekambi,B. Santamaria,1
A. Fulgini,Y. Andreu,1
