Source,Target,Weight
C. Kabasele,A. Doucour\u00e9,3
Richarlison,A. Doucour\u00e9,3
A. Doucour\u00e9,S. Pr\u00f6dl,2
A. Doucour\u00e9,B. Watson,2
M. Zeegelaar,A. Doucour\u00e9,2
A. Doucour\u00e9,T. Deeney,2
B. Watson,M. Zeegelaar,2
M. Zeegelaar,C. Kabasele,2
A. Gray,Richarlison,1
O. Karnezis,M. Zeegelaar,1
Richarlison,A. Carrillo,1
A. Doucour\u00e9,A. Gray,1
A. Doucour\u00e9,Richarlison,1
C. Kabasele,Richarlison,1
T. Deeney,Richarlison,1
M. Zeegelaar,T. Deeney,1
T. Deeney,M. Zeegelaar,1
T. Deeney,C. Kabasele,1
A. Carrillo,B. Watson,1
S. Pr\u00f6dl,O. Karnezis,1
C. Kabasele,M. Zeegelaar,1
A. Doucour\u00e9,M. Zeegelaar,1
Richarlison,C. Kabasele,1
S. Pr\u00f6dl,A. Doucour\u00e9,1
B. Watson,D. Janmaat,1
C. Kabasele,T. Deeney,1
D. Janmaat,C. Kabasele,1
M. Zeegelaar,Richarlison,1
T. Deeney,A. Gray,1
