Source,Target,Weight
B. Bourigeaud,I. Sarr,3
H. Traor\u00e9,B. Bourigeaud,3
B. Andr\u00e9,B. Bourigeaud,2
R. Bensebaini,H. Traor\u00e9,2
H. Traor\u00e9,R. Bensebaini,2
L. Baal,J. Gnagnon,2
S. Prci\u0107,L. Baal,2
I. Sarr,H. Traor\u00e9,2
L. Baal,S. Prci\u0107,2
S. Prci\u0107,B. Andr\u00e9,1
B. Bourigeaud,T. Koubek,1
B. Andr\u00e9,S. Prci\u0107,1
B. Bourigeaud,H. Traor\u00e9,1
R. Bensebaini,B. Andr\u00e9,1
I. Sarr,R. Bensebaini,1
S. Prci\u0107,B. Bourigeaud,1
I. Sarr,B. Andr\u00e9,1
H. Traor\u00e9,I. Sarr,1
H. Traor\u00e9,L. Baal,1
B. Bourigeaud,F. Maouassa,1
I. Sarr,B. Bourigeaud,1
T. Koubek,I. Sarr,1
F. Maouassa,L. Baal,1
F. Mubele,L. Baal,1
J. Gnagnon,L. Baal,1
B. Bourigeaud,B. Andr\u00e9,1
L. Baal,B. Bourigeaud,1
B. Andr\u00e9,H. Traor\u00e9,1
R. Bensebaini,J. Gnagnon,1
J. Gnagnon,T. Koubek,1
B. Andr\u00e9,F. Mubele,1
J. Gnagnon,H. Traor\u00e9,1
T. Koubek,B. Bourigeaud,1
L. Baal,B. Andr\u00e9,1
B. Bourigeaud,S. Prci\u0107,1
