Source,Target,Weight
M. Gulde,A. Schwolow,3
L. K\u00fcbler,R. Koch,2
L. K\u00fcbler,M. Gulde,2
N. H\u00f6fler,L. K\u00fcbler,2
N. H\u00f6fler,J. Haberer,2
R. Koch,N. H\u00f6fler,2
A. Schwolow,N. H\u00f6fler,2
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,1
R. Koch,M. Terrazzino,1
N. Petersen,R. Koch,1
R. Koch,C. S\u00f6y\u00fcnc\u00fc,1
M. Terrazzino,N. H\u00f6fler,1
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,1
L. K\u00fcbler,N. Petersen,1
M. Terrazzino,L. K\u00fcbler,1
J. Haberer,N. Petersen,1
M. Gulde,L. K\u00fcbler,1
R. Koch,M. Gulde,1
C. S\u00f6y\u00fcnc\u00fc,R. Koch,1
J. Haberer,C. S\u00f6y\u00fcnc\u00fc,1
C. S\u00f6y\u00fcnc\u00fc,N. H\u00f6fler,1
C. G\u00fcnter,R. Koch,1
C. G\u00fcnter,N. H\u00f6fler,1
L. K\u00fcbler,N. H\u00f6fler,1
F. Kath,N. Petersen,1
N. Petersen,F. Kath,1
C. S\u00f6y\u00fcnc\u00fc,L. K\u00fcbler,1
N. H\u00f6fler,F. Kath,1
N. H\u00f6fler,C. S\u00f6y\u00fcnc\u00fc,1
C. S\u00f6y\u00fcnc\u00fc,M. Gulde,1
J. Haberer,N. H\u00f6fler,1
A. Schwolow,C. S\u00f6y\u00fcnc\u00fc,1
N. H\u00f6fler,C. G\u00fcnter,1
F. Kath,L. K\u00fcbler,1
R. Koch,J. Haberer,1
N. H\u00f6fler,M. Terrazzino,1
N. H\u00f6fler,R. Koch,1
