Source,Target,Weight
M. Samassa,A. Niane,4
A. Niane,J. Cordoval,3
C. H\u00e9relle,A. Niane,2
B. Pel\u00e9,S. Darbion,2
B. Pel\u00e9,T. Dingom\u00e9,2
S. Khaoui,B. Pel\u00e9,2
A. Niane,C. Traor\u00e9,2
A. Niane,S. Khaoui,2
A. Niane,B. Pel\u00e9,2
J. Cordoval,M. Samassa,2
C. Traor\u00e9,T. Dingom\u00e9,2
J. Cordoval,S. Khaoui,2
F. Bellugou,B. Pel\u00e9,2
J. Cordoval,B. Pel\u00e9,1
A. Niane,M. Samassa,1
J. Cordoval,O. Vizcarrondo,1
A. Niane,O. Vizcarrondo,1
B. Pel\u00e9,O. Vizcarrondo,1
F. Bellugou,C. Traor\u00e9,1
B. Pel\u00e9,F. Bellugou,1
S. Khaoui,M. Samassa,1
S. Darbion,B. Pel\u00e9,1
S. Khaoui,F. Bellugou,1
T. Dingom\u00e9,J. Cordoval,1
T. Dingom\u00e9,A. Niane,1
O. Vizcarrondo,S. Khaoui,1
S. Darbion,C. Traor\u00e9,1
B. Pel\u00e9,J. Cordoval,1
S. Khaoui,A. Niane,1
S. Khaoui,C. Traor\u00e9,1
B. Pel\u00e9,A. Niane,1
S. Darbion,F. Bellugou,1
S. Darbion,J. Cordoval,1
J. Cordoval,C. H\u00e9relle,1
F. Bellugou,A. Niane,1
A. Niane,T. Dingom\u00e9,1
S. Darbion,A. Niane,1
C. Traor\u00e9,B. Pel\u00e9,1
S. Khaoui,S. Darbion,1
O. Vizcarrondo,S. Darbion,1
F. Bellugou,J. Cordoval,1
S. Khaoui,J. Cordoval,1
C. Traor\u00e9,O. Vizcarrondo,1
A. Niane,F. Bellugou,1
C. Traor\u00e9,A. Niane,1
T. Dingom\u00e9,C. Traor\u00e9,1
C. Traor\u00e9,S. Khaoui,1
C. H\u00e9relle,C. Traor\u00e9,1
B. Pel\u00e9,S. Khaoui,1
O. Vizcarrondo,C. H\u00e9relle,1
T. Dingom\u00e9,M. Samassa,1
B. Pel\u00e9,M. Samassa,1
J. Cordoval,F. Bellugou,1
M. Samassa,J. Cordoval,1
J. Cordoval,A. Niane,1
T. Dingom\u00e9,S. Khaoui,1
F. Bellugou,S. Darbion,1
O. Vizcarrondo,F. Bellugou,1
M. Samassa,B. Pel\u00e9,1
