Source,Target,Weight
K. Kampl,K. Laimer,2
D. Upamecano,Bruma,2
Bruma,D. Upamecano,2
S. Ilsanker,I. Konat\u00e9,2
Y. Poulsen,K. Laimer,2
K. Laimer,K. Kampl,2
D. Demme,K. Laimer,1
K. Laimer,I. Konat\u00e9,1
K. Kampl,P. Gul\u00e1csi,1
D. Demme,K. Kampl,1
Y. Poulsen,D. Upamecano,1
I. Konat\u00e9,P. Gul\u00e1csi,1
D. Upamecano,K. Kampl,1
K. Laimer,D. Demme,1
I. Konat\u00e9,N. Ke\u00efta,1
N. Ke\u00efta,K. Laimer,1
K. Kampl,S. Ilsanker,1
K. Laimer,T. Werner,1
P. Gul\u00e1csi,Y. Poulsen,1
D. Upamecano,S. Ilsanker,1
Y. Poulsen,N. Ke\u00efta,1
D. Upamecano,D. Demme,1
K. Laimer,D. Upamecano,1
Bruma,I. Konat\u00e9,1
N. Ke\u00efta,D. Upamecano,1
P. Gul\u00e1csi,Bruma,1
D. Upamecano,I. Konat\u00e9,1
I. Konat\u00e9,Y. Poulsen,1
K. Kampl,D. Upamecano,1
I. Konat\u00e9,K. Kampl,1
I. Konat\u00e9,K. Laimer,1
K. Laimer,Y. Poulsen,1
