Source,Target,Weight
J. Gelin,R. Danz\u00e9,8
B. Andr\u00e9,S. Prci\u0107,6
R. Danz\u00e9,J. Gelin,5
J. Gelin,B. Andr\u00e9,5
R. Bensebaini,B. Andr\u00e9,4
S. Prci\u0107,W. Khazri,4
J. Gnagnon,B. Andr\u00e9,4
I. Sarr,R. Danz\u00e9,4
B. Andr\u00e9,R. Danz\u00e9,4
R. Danz\u00e9,I. Sarr,4
S. Prci\u0107,J. Gelin,3
T. Koubek,J. Gnagnon,3
J. Gnagnon,S. Prci\u0107,3
S. Prci\u0107,R. Bensebaini,3
R. Bensebaini,T. Koubek,3
W. Khazri,J. Gelin,3
J. Gelin,J. Gnagnon,3
B. Bourigeaud,S. Prci\u0107,3
T. Koubek,J. Gelin,3
B. Bourigeaud,R. Bensebaini,3
R. Danz\u00e9,B. Andr\u00e9,3
S. Prci\u0107,J. Lea Siliki,2
B. Andr\u00e9,B. Bourigeaud,2
R. Danz\u00e9,T. Koubek,2
R. Danz\u00e9,S. Prci\u0107,2
J. Gnagnon,J. Gelin,2
W. Khazri,S. Prci\u0107,2
J. Gnagnon,B. Bourigeaud,2
J. Gelin,T. Koubek,2
R. Bensebaini,J. Gelin,2
B. Andr\u00e9,J. Gelin,2
R. Danz\u00e9,R. Bensebaini,2
B. Andr\u00e9,J. Gnagnon,2
S. Prci\u0107,R. Danz\u00e9,2
S. Prci\u0107,J. Gnagnon,2
B. Andr\u00e9,W. Khazri,2
S. Prci\u0107,T. Koubek,1
J. Gelin,W. Khazri,1
S. Prci\u0107,B. Bourigeaud,1
J. Gnagnon,R. Bensebaini,1
I. Sarr,R. Bensebaini,1
J. Gelin,S. Prci\u0107,1
B. Andr\u00e9,R. Bensebaini,1
J. Gnagnon,I. Sarr,1
B. Bourigeaud,J. Gnagnon,1
T. Koubek,B. Andr\u00e9,1
R. Bensebaini,W. Khazri,1
W. Khazri,R. Bensebaini,1
J. Gnagnon,R. Danz\u00e9,1
J. Lea Siliki,J. Gnagnon,1
I. Sarr,J. Lea Siliki,1
R. Danz\u00e9,W. Khazri,1
W. Khazri,R. Danz\u00e9,1
J. Lea Siliki,B. Bourigeaud,1
W. Khazri,B. Andr\u00e9,1
S. Prci\u0107,B. Andr\u00e9,1
R. Bensebaini,J. Gnagnon,1
R. Bensebaini,S. Prci\u0107,1
R. Bensebaini,B. Bourigeaud,1
J. Lea Siliki,I. Sarr,1
W. Khazri,J. Lea Siliki,1
T. Koubek,S. Prci\u0107,1
R. Danz\u00e9,J. Gnagnon,1
