Source,Target,Weight
S. Langkamp,K. Rekik,3
S. Langkamp,M. Leckie,2
K. Rekik,M. Plattenhardt,2
M. Plattenhardt,S. Langkamp,2
P. Skjelbred,A. Maier,2
A. Maier,S. Langkamp,2
K. Rekik,A. Maier,2
M. Leckie,A. Maier,2
M. Leckie,M. Plattenhardt,2
A. Maier,K. Rekik,2
M. Weiser,M. Leckie,2
A. Maier,M. Leckie,2
R. Jarstein,D. Selke,1
M. Leckie,S. Langkamp,1
A. Maier,M. Plattenhardt,1
S. Langkamp,P. Skjelbred,1
M. Plattenhardt,M. Weiser,1
A. Maier,M. Mittelst\u00e4dt,1
K. Rekik,D. Selke,1
D. Selke,P. Skjelbred,1
S. Langkamp,A. Maier,1
D. Selke,V. Ibi\u0161evi\u0107,1
M. Leckie,P. Skjelbred,1
M. Plattenhardt,K. Rekik,1
V. Ibi\u0161evi\u0107,P. Skjelbred,1
K. Rekik,R. Jarstein,1
M. Mittelst\u00e4dt,A. Maier,1
M. Plattenhardt,V. Ibi\u0161evi\u0107,1
M. Plattenhardt,P. Skjelbred,1
M. Leckie,M. Weiser,1
P. Skjelbred,M. Plattenhardt,1
K. Rekik,S. Langkamp,1
P. Skjelbred,K. Rekik,1
P. Skjelbred,M. Leckie,1
