Source,Target,Weight
P. Skjelbred,A. Maier,3
K. Rekik,R. Jarstein,2
M. Plattenhardt,K. Rekik,2
V. Ibi\u0161evi\u0107,P. Skjelbred,2
P. Skjelbred,V. Ibi\u0161evi\u0107,2
A. Maier,P. Skjelbred,2
S. Langkamp,D. Selke,2
M. Leckie,M. Weiser,2
A. Maier,S. Langkamp,2
M. Mittelst\u00e4dt,M. Plattenhardt,2
R. Jarstein,M. Leckie,2
A. Maier,M. Weiser,1
A. Maier,M. Leckie,1
D. Selke,M. Weiser,1
M. Weiser,M. Leckie,1
M. Weiser,V. Ibi\u0161evi\u0107,1
M. Weiser,A. Maier,1
J. Torunarigha,A. Maier,1
P. Skjelbred,M. Leckie,1
M. Plattenhardt,V. Ibi\u0161evi\u0107,1
R. Jarstein,S. Langkamp,1
K. Rekik,M. Weiser,1
K. Rekik,J. Torunarigha,1
A. Maier,K. Rekik,1
D. Selke,P. Skjelbred,1
P. Skjelbred,M. Plattenhardt,1
M. Weiser,K. Rekik,1
A. Maier,M. Mittelst\u00e4dt,1
M. Mittelst\u00e4dt,A. Maier,1
M. Leckie,V. Ibi\u0161evi\u0107,1
M. Plattenhardt,P. Skjelbred,1
M. Leckie,A. Maier,1
M. Leckie,P. Skjelbred,1
M. Leckie,M. Mittelst\u00e4dt,1
K. Rekik,M. Plattenhardt,1
S. Langkamp,R. Jarstein,1
M. Plattenhardt,M. Leckie,1
K. Rekik,S. Langkamp,1
D. Selke,K. Rekik,1
S. Langkamp,A. Maier,1
M. Leckie,M. Plattenhardt,1
M. Weiser,M. Mittelst\u00e4dt,1
V. Ibi\u0161evi\u0107,M. Leckie,1
V. Ibi\u0161evi\u0107,D. Selke,1
M. Weiser,P. Skjelbred,1
V. Ibi\u0161evi\u0107,K. Rekik,1
