Source,Target,Weight
M. Gaji\u0107,L. Lerager,3
P. Baysse,J. Kound\u00e9,2
J. Kound\u00e9,P. Baysse,2
P. Baysse,J. Toulalan,2
L. Lerager,S. Me\u00eft\u00e9,2
P. Baysse,M. Poundj\u00e9,2
S. Me\u00eft\u00e9,J. Kound\u00e9,2
S. Me\u00eft\u00e9,P. Baysse,1
J. Kound\u00e9,Y. Sankhar\u00e9,1
B. Costil,M. Gaji\u0107,1
L. Lerager,B. Costil,1
S. Me\u00eft\u00e9,L. Lerager,1
M. Poundj\u00e9,P. Baysse,1
G. Laborde,S. Me\u00eft\u00e9,1
L. Lerager,M. Gaji\u0107,1
Y. Sankhar\u00e9,S. Me\u00eft\u00e9,1
M. Gaji\u0107,G. Laborde,1
Y. Sankhar\u00e9,P. Baysse,1
G. Laborde,M. Gaji\u0107,1
L. Lerager,G. Laborde,1
J. Toulalan,Malcom,1
J. Toulalan,P. Baysse,1
M. Poundj\u00e9,M. Gaji\u0107,1
Malcom,S. Me\u00eft\u00e9,1
J. Kound\u00e9,L. Lerager,1
S. Me\u00eft\u00e9,Y. Sankhar\u00e9,1
