Source,Target,Weight
A. Blin,M. Gradel,5
I. Diop,A. Lafont,3
Y. Cahuzac,S. Yago,3
C. Jullien,I. Diop,3
Y. Sanogo,Y. Cahuzac,3
O. Toivonen,K. Amian,2
Y. Sanogo,A. Blin,2
C. Jullien,A. Blin,2
O. Toivonen,I. Diop,2
K. Amian,C. Jullien,2
Y. Cahuzac,C. Jullien,2
K. Amian,Y. Sanogo,2
C. Jullien,A. Lafont,2
K. Amian,A. Blin,2
S. Yago,O. Toivonen,2
A. Blin,Y. Cahuzac,2
C. Jean,O. Toivonen,2
A. Lafont,Y. Sanogo,2
C. Jullien,Y. Cahuzac,1
A. Lafont,S. Yago,1
K. Amian,O. Toivonen,1
S. Yago,C. Jullien,1
C. Jullien,C. Jean,1
A. Lafont,C. Jullien,1
C. Jullien,M. Gradel,1
O. Toivonen,Y. Cahuzac,1
Y. Sanogo,K. Amian,1
M. Gradel,A. Blin,1
C. Jean,C. Jullien,1
Y. Sanogo,C. Jullien,1
S. Yago,K. Amian,1
M. Gradel,O. Toivonen,1
A. Blin,K. Amian,1
Y. Cahuzac,A. Lafont,1
M. Gradel,S. Yago,1
M. Gradel,Y. Sanogo,1
Y. Cahuzac,A. Blin,1
A. Blin,C. Jullien,1
I. Diop,C. Jean,1
I. Diop,O. Toivonen,1
A. Lafont,I. Diop,1
A. Lafont,K. Amian,1
C. Jean,S. Yago,1
Y. Cahuzac,I. Diop,1
M. Gradel,Y. Cahuzac,1
C. Jean,K. Amian,1
Y. Cahuzac,C. Jean,1
S. Yago,C. Jean,1
M. Gradel,C. Jean,1
S. Yago,Y. Sanogo,1
I. Diop,Y. Cahuzac,1
I. Diop,A. Blin,1
O. Toivonen,C. Jullien,1
